Energy,Fat,Saturated Fat,Carbohydrates,Sugars,Fiber,Proteins,Salt,Baby Rating,Healthy Adult,Muscle Gainer,Weight Loser
194,0,0,11,11,0,0,0.1,8,6,4
167,0,0,10,9.8,0,0,0.014,7,6,5
176,0,0,10.6,10.4,0,0,0.002,7,6,5
1157,0.56,0.5,66.6,63.7,0,1.27,0.182,8,6,4
1958,17.5,17.3,75.1,70,0,3.6,0.185,7,5,4
163,0,0,9.7,9.5,0,0,0.055,7,6,5
1.6,0,0,0,0,58,0,0,9,6,7
1863,10.7,5.2,78.9,21.9,0,8.4,0.8,9,7,5
172,0,0,11.2,11.2,0,0,0.004,8,6,4
1570,2.5,0,85,70,0,5,0,7,6,5
2021,19.6,9.7,71.9,38.8,0,5.2,1.05,6,5,4
1310,21.15,7.692,30.769,1.923,0,3.846,1.361,4,5,7
3021,78.571,50,0,0,0,0,2.054,1,2,9
1583,2,1.4,79,46,0,11,1,7,6,5
3766,100,12,0,0,0,0,0,1,1,1
230,0,0,13.8,13.8,0,0,0.015,7,6,5
184,0,0,11,10.7,0,0,0.055,7,6,5
218,0,0,13,13,0,0,0,7,6,5
2188,27.9,14,62.8,0.4,0,5,1.17,5,5,6
1582,1,0.6,86.9,9.2,2.5,6.7,1.225,7,6,5
86.2,0.188,0.062,4.81,2,0.312,0.25,0.664,9,7,5
1807,14,4.8,72,30.5,5,7,0.75,6,5,4
753,15,7,8,4,2,7,0.3,5,5,6
84,0.1,1,4.6,4.4,0.1,0.2,9.6,4,6,1
2221,32,2.6,52,2.8,4.4,6.4,1.3,3,5,6
1816,15.6,7.2,64.9,1.7,2,8.5,3.138,6,5,4
1477,29,20,0,0,0,23,1.5,2,2,8
874,17,2,6,2,1,8,0.162,5,5,6
1828,15.7,6.8,44.5,5,3.9,10.4,3.08,6,5,4
244,3,2,4.8,4.8,0,3,0.092,3,4,7
243,3,2,4.7,4.7,0,3,0.1,3,4,7
1544,1.8,0,77.4,5.6,11.1,10.8,0,5,5,6
2431,44,7.8,27,5.9,3.3,18,0.03,1,3,7
402,0,0,5.3,1.7,0.9,12,10.3,8,5,3
1787,15.7,6.8,63.5,1.2,3.6,8,2.931,6,5,4
2473,92.52,31.244,172.45,45.21,8.9,103.03,0.2,9,6,7
